Date,Inflow-Mohembo,Rainfall-Maun,Rainfall-Shakawe,PET-Maun
1971/11/01,375,66.8,66.8,184
1971/12/01,399,94.4,94.4,186
1972/01/01,558,260.3,260.3,145
1972/02/01,567,69.7,69.7,144
1972/03/01,755,192.9,192.9,121
1972/04/01,943,19.8,19.8,96
1972/05/01,929,0,0,81
1972/06/01,693,0,0,61
1972/07/01,562,0,0,66
1972/08/01,479,0,0,88
1972/09/01,403,0,0,129
1972/10/01,367,10.5,10.5,173
1972/11/01,332,2,2,217
1972/12/01,393,47.2,47.2,212
1973/01/01,613,80.8,80.8,198
1973/02/01,748,67.5,67.5,145
1973/03/01,855,21.9,21.9,144
1973/04/01,971,14.8,14.8,109
1973/05/01,979,0,0,90
1973/06/01,640,0,0,67
1973/07/01,507,0,0,75
1973/08/01,449,0,0,94
1973/09/01,380,0,0,133
1973/10/01,336,100.8,100.8,156
1973/11/01,365,43.9,43.9,176
1973/12/01,471,270.1,270.1,132
1974/01/01,639,341.9,341.9,132
1974/02/01,666,365.7,365.7,107
1974/03/01,766,17.9,17.9,129
1974/04/01,1010,50.1,50.1,85
1974/05/01,1231,0,0,73
1974/06/01,781,0,0,59
1974/07/01,620,0,0,65
1974/08/01,496,0,0,86
1974/09/01,418,11.1,11.1,114
1974/10/01,377,6.5,6.5,164
1974/11/01,396,116.2,116.2,153
1974/12/01,456,30.9,30.9,164
1975/01/01,752,168.5,168.5,150
1975/02/01,1072,60.8,66.3,125
1975/03/01,2173,191.4,119.3,115
1975/04/01,1911,71.3,33,95
1975/05/01,1302,3.5,5,77
1975/06/01,895,0,0,59
1975/07/01,735,0,0,61
1975/08/01,573,0,0,78
1975/09/01,462,0,0,114
1975/10/01,396,1.2,0.2,166
1975/11/01,351,10.5,22.5,193
1975/12/01,502,71.2,93.4,177
1976/01/01,624,112.6,172.3,148
1976/02/01,889,68.1,104,132
1976/03/01,1407,108.3,88.2,118
1976/04/01,1871,3.7,13.2,96
1976/05/01,1748,2.7,0,77
1976/06/01,1117,0,0,59
1976/07/01,835,0,0,59
1976/08/01,656,0,0,82
1976/09/01,518,12,29,111
1976/10/01,458,25.3,15,157
1976/11/01,399,74.2,89.9,177
1976/12/01,551,37.5,54.3,184
1977/01/01,738,114.8,84.9,174
1977/02/01,867,126,354.7,122
1977/03/01,1007,126.5,116.5,115
1977/04/01,1237,19.2,28.5,98
1977/05/01,1559,4,1.4,77
1977/06/01,905,0,0,60
1977/07/01,706,0,0,60
1977/08/01,566,1.2,0,80
1977/09/01,463,31.9,2.3,111
1977/10/01,424,3.1,0.3,166
1977/11/01,368,77.1,54.4,178
1977/12/01,538,226.7,257.1,153
1978/01/01,767,91.9,181,139
1978/02/01,810,226.2,217.7,102
1978/03/01,1078,37.4,110,128
1978/04/01,1501,12.1,11,97
1978/05/01,1634,14.4,0.2,72
1978/06/01,995,12,0,58
1978/07/01,750,0,0,58
1978/08/01,608,0,0,81
1978/09/01,495,0.2,0.8,119
1978/10/01,447,11.2,30.3,156
1978/11/01,422,17.5,54.8,163
1978/12/01,562,73.2,46,173
1979/01/01,684,124.8,147,164
1979/02/01,881,30.2,78.3,150
1979/03/01,2331,25.8,11,146
1979/04/01,2632,7.3,33.5,116
1979/05/01,1421,0,0,89
1979/06/01,910,0,0,67
1979/07/01,715,0,0,66
1979/08/01,615,0.1,4,87
1979/09/01,509,0,0,130
1979/10/01,431,27,18.6,163
1979/11/01,443,20.1,50.6,148
1979/12/01,694,36.5,55.1,183
1980/01/01,761,91,45.2,191
1980/02/01,976,290.5,172.8,125
1980/03/01,1521,42.5,61.3,133
1980/04/01,1165,1.2,25,109
1980/05/01,927,0,0,86
1980/06/01,691,0,0,67
1980/07/01,565,0,0,68
1980/08/01,501,0,0,95
1980/09/01,426,1.9,2.7,122
1980/10/01,366,3,16.5,193
1980/11/01,322,74,114.3,164
1980/12/01,353,27.7,157.4,191
1981/01/01,469,126.3,165,151
1981/02/01,713,160.6,94.1,120
1981/03/01,1330,92.9,67.9,117
1981/04/01,2023,5.2,0.2,106
1981/05/01,1378,6.1,1.2,82
1981/06/01,840,0,0,64
1981/07/01,687,0,0,69
1981/08/01,563,0,0,91
1981/09/01,459,0,0,124
1981/10/01,387,8.2,5.6,178
1981/11/01,336,74.7,87.7,173
1981/12/01,394,61.1,51,191
1982/01/01,458,30.8,64,193
1982/02/01,636,17,86.6,164
1982/03/01,1450,11.3,57.5,147
1982/04/01,1554,14.9,25.3,106
1982/05/01,1397,0,0,83
1982/06/01,882,0,0,64
1982/07/01,724,0,0,69
1982/08/01,555,0,0,86
1982/09/01,435,0,0,127
1982/10/01,371,101.1,10.4,155
1982/11/01,343,84.2,97.8,162
1982/12/01,501,34.6,51.1,177
1983/01/01,588,98.6,104.5,163
1983/02/01,701,11.4,28.1,160
1983/03/01,1088,25.1,78.2,151
1983/04/01,1486,19.5,11.2,110
1983/05/01,1174,15.8,4,86
1983/06/01,677,1,0.2,67
1983/07/01,553,0,0,68
1983/08/01,475,0,0,86
1983/09/01,401,0,0,130
1983/10/01,356,20,19.6,165
1983/11/01,374,53.5,88.2,180
1983/12/01,580,153.4,236.7,162
1984/01/01,1097,20,23.1,192
1984/02/01,1992,17.9,85.6,165
1984/03/01,1902,81.8,131.1,140
1984/04/01,2206,8.3,20.9,107
1984/05/01,1931,0.9,0.5,88
1984/06/01,965,0,0,64
1984/07/01,729,0,0,61
1984/08/01,628,0.3,0,89
1984/09/01,517,0.5,0,136
1984/10/01,424,20.2,12.6,169
1984/11/01,445,92.5,46.5,167
1984/12/01,669,12.6,27.2,200
1985/01/01,878,76.8,176.6,182
1985/02/01,880,41.8,190.1,154
1985/03/01,941,55.1,17.5,143
1985/04/01,1176,2.4,1.9,115
1985/05/01,1323,0,0,85
1985/06/01,874,0,0,61
1985/07/01,729,0,0,63
1985/08/01,598,0,0,86
1985/09/01,473,0,0,123
1985/10/01,399,21.6,28,169
1985/11/01,377,7.8,13.4,208
1985/12/01,417,135.2,76.1,171
1986/01/01,424,53.8,175.4,173
1986/02/01,608,70,67.1,138
1986/03/01,1136,34.6,47.1,131
1986/04/01,1827,52.4,22.6,93
1986/05/01,1260,10.7,0,81
1986/06/01,835,0,0,61
1986/07/01,665,0,0,64
1986/08/01,533,0,0,82
1986/09/01,441,19.2,27.8,119
1986/10/01,409,49.6,66.1,138
1986/11/01,471,49.3,87.3,165
1986/12/01,607,57.1,53.3,192
1987/01/01,686,32.2,20,190
1987/02/01,740,60.3,90.8,157
1987/03/01,995,27.3,21.3,151
1987/04/01,1093,0,0,124
1987/05/01,810,0,0,91
1987/06/01,604,0,0,65
1987/07/01,505,0,0,65
1987/08/01,460,0,0,86
1987/09/01,387,3.9,6.2,115
1987/10/01,366,8.5,16.1,173
1987/11/01,338,6.1,41.5,196
1987/12/01,478,92.3,31.6,164
1988/01/01,532,38.2,79.8,187
1988/02/01,804,106.7,161.3,133
1988/03/01,1117,80.4,55.9,132
1988/04/01,1267,19.2,68.1,98
1988/05/01,1423,0,0,82
1988/06/01,957,0,0,64
1988/07/01,723,0,0,66
1988/08/01,569,0,0,87
1988/09/01,482,7.6,10.1,124
1988/10/01,414,17,25.9,183
1988/11/01,392,14.6,29.8,188
1988/12/01,621,69.5,72.8,167
1989/01/01,1072,215.5,330.3,153
1989/02/01,1391,180.2,241.2,127
1989/03/01,1215,44.3,112.8,131
1989/04/01,1068,96.3,46.6,97
1989/05/01,1280,0,0,81
1989/06/01,929,0,0,61
1989/07/01,667,0,0,64
1989/08/01,508,0,0,86
1989/09/01,411,0,0,123
1989/10/01,367,0,2.6,164
1989/11/01,331,7.2,27.8,191
1989/12/01,384,40.1,76.3,209
1990/01/01,413,84.1,235.3,166
1990/02/01,713,110.1,32.7,143
1990/03/01,1063,33.3,78.3,124
1990/04/01,1123,17.3,45.9,103
1990/05/01,1302,0,0,86
1990/06/01,769,0,0,66
1990/07/01,603,0,0,70
1990/08/01,477,0,0,84
1990/09/01,398,0,0,121
1990/10/01,348,17.4,4.8,171
1990/11/01,338,5.5,22.8,183
1990/12/01,540,41.5,99.7,157
1991/01/01,790,177.6,123.7,152
1991/02/01,955,133.9,140.1,134
1991/03/01,891,122.7,45.9,132
1991/04/01,986,0,0,107
1991/05/01,811,0,0,84
1991/06/01,534,0,0,63
1991/07/01,462,0,0,64
1991/08/01,405,0,0,87
1991/09/01,356,5.8,0,122
1991/10/01,324,28.5,14.7,170
1991/11/01,384,13.3,28.6,181
1991/12/01,580,78.4,216.4,152
1992/01/01,883,50.1,108,183
1992/02/01,1303,7.4,0.3,172
1992/03/01,1666,87.3,157.4,143
1992/04/01,1584,5,23.6,112
1992/05/01,1062,0,0,88
1992/06/01,654,0,0,62
1992/07/01,549,0,0,65
1992/08/01,495,0,0,85
1992/09/01,384,1.4,0.5,122
1992/10/01,334,6.7,0.9,170
1992/11/01,337,40.7,84.1,170
1992/12/01,384,55.1,159.1,184
1993/01/01,426,66.5,181.1,163
1993/02/01,544,122,136.2,118
1993/03/01,633,15.4,37.3,141
1993/04/01,889,47.4,15.8,103
1993/05/01,843,0,0,89
1993/06/01,644,0,0,66
1993/07/01,520,0.7,0,63
1993/08/01,423,0,0,88
1993/09/01,351,8.2,4.4,124
1993/10/01,334,14.3,7.1,170
1993/11/01,310,23.9,29.1,173
1993/12/01,434,154.8,73.7,181
1994/01/01,829,275,263.2,131
1994/02/01,822,50,56.2,138
1994/03/01,864,6.2,1.3,150
1994/04/01,786,0,33.8,114
1994/05/01,652,0,0,83
1994/06/01,462,0,0,62
1994/07/01,417,0,0,62
1994/08/01,390,0,0,82
1994/09/01,333,0,0,119
1994/10/01,280,0,0,167
1994/11/01,267,44,40,175
1994/12/01,366,15.2,77.2,206
1995/01/01,414,27,12.4,184
1995/02/01,411,14.4,142.4,159
1995/03/01,754,48.3,53.3,150
1995/04/01,1066,0,0.9,113
1995/05/01,908,2,4.6,77
1995/06/01,531,0,0,61
1995/07/01,456,0,0,63
1995/08/01,390,0,0,88
1995/09/01,330,21.6,0.2,122
1995/10/01,287,11.2,8,173
1995/11/01,267,16.6,1,189
1995/12/01,341,54.1,101.5,184
1996/01/01,473,139.3,126.2,141
1996/02/01,502,260.6,109,130
1996/03/01,735,9,22.5,144
1996/04/01,909,0.4,0.9,111
1996/05/01,623,2.9,0.1,80
1996/06/01,419,0,0,61
1996/07/01,387,0,0,65
1996/08/01,361,0,0,85
1996/09/01,297,0.5,1.5,117
1996/10/01,249,3.5,0.8,178
1996/11/01,226,104.7,34,169
1996/12/01,308,46.1,72.8,179
1997/01/01,467,153.8,173.3,150
1997/02/01,583,19.2,116.5,145
1997/03/01,920,64.8,163.2,126
1997/04/01,1097,1.8,0,104
1997/05/01,904,5.1,3,77
1997/06/01,581,0,0,58
1997/07/01,432,0,0,61
1997/08/01,377,0,0,84
1997/09/01,323,12.6,3.7,109
1997/10/01,278,26.6,17.8,155
1997/11/01,274,24.8,10.7,143
1997/12/01,296,67.8,50.9,191
1998/01/01,504,150.2,91.3,174
1998/02/01,794,18.6,75.2,163
1998/03/01,1197,28.4,8.1,139
1998/04/01,1392,32.6,1.2,114
1998/05/01,944,0,0,84
1998/06/01,570,0,0,57
1998/07/01,467,0,0,61
1998/08/01,416,0,0,82
1998/09/01,345,0,0,112
1998/10/01,297,1.7,10.5,170
1998/11/01,278,50.5,105.2,173
1998/12/01,344,109,60.7,158
1999/01/01,526,110.2,133.5,164
1999/02/01,679,56.5,12.2,138
1999/03/01,1114,41.2,80.2,140
1999/04/01,1554,3.8,0,107
1999/05/01,1310,10.2,0.5,83
1999/06/01,722,0,0,63
1999/07/01,553,0,0,63
1999/08/01,434,0,0,84
1999/09/01,344,0,0,125
1999/10/01,309,7.9,3.7,168
1999/11/01,276,14.2,19.2,178
1999/12/01,393,63.5,151.4,177
2000/01/01,876,255,282.5,164
2000/02/01,808,183.5,284.9,137
2000/03/01,819,31.2,38.6,131
2000/04/01,924,21.7,0,100
2000/05/01,1065,2.3,0,82
2000/06/01,728,2.6,0,62
2000/07/01,551,0,0,64
2000/08/01,422,0,0,86
2000/09/01,350,0,0,122
2000/10/01,295,5.7,0.4,168
2000/11/01,249,43.7,12.1,175
2000/12/01,262,45,141.3,174
2001/01/01,342,34,45.5,165
2001/02/01,517,103.8,111.3,139
2001/03/01,1134,47.7,38,135
2001/04/01,1466,87.8,0,104
2001/05/01,1565,3.5,0,83
2001/06/01,937,0,0,62
2001/07/01,696,0,0,64
2001/08/01,506,0,0,86
2001/09/01,403,0,0,121
2001/10/01,329,22.3,11.5,168
2001/11/01,297,126.4,59.7,175
2001/12/01,418,41.4,145.9,178
2002/01/01,459,53.3,60.3,165.5588235
2002/02/01,573,44.5,34.2,139.7941176
2002/03/01,998,15.3,44.1,135.617647
2002/04/01,1231,6,9.9,105.0882352
2002/05/01,1025,0,0,82.97058823
2002/06/01,693,0,0,62.67647058
2002/07/01,529,0,0,64.5
2002/08/01,408,12.8,0,85.9117647
2002/09/01,334,0.4,9.4,121.8529411
2002/10/01,285,31.2,0,168.117647
2002/11/01,260,69.1,16.6,176.0294117
2002/12/01,369,54.9,78.5,177.9705882
2003/01/01,511,30.5,56.1,165.5588235
2003/02/01,764,51.1,38.9,139.7941176
2003/03/01,1203,5.5,0,135.617647
2003/04/01,984,30.4,0,105.0882352
2003/05/01,932,0,0,82.97058823
2003/06/01,675,2.1,0,62.67647058
2003/07/01,508,0,0,64.5
2003/08/01,419,0,0,85.9117647
2003/09/01,331,0,0,121.8529411
2003/10/01,264.1085568,2.2,9.3,168.117647
2003/11/01,286.406064,32.1,8,176.0294117
2003/12/01,437.5754352,77.4,64.8,177.9705882
2004/01/01,1107.606442,146.6,140.6,165.5588235
2004/02/01,1696.252389,101.3,109.8,139.7941176
2004/03/01,1837.72057,137.4,143.5,135.617647
2004/04/01,1478.930054,13.8,120,105.0882352
2004/05/01,1286.112298,0,0,82.97058823
2004/06/01,823.714704,0,0,62.67647058
2004/07/01,671.2172784,0,0,64.5
2004/08/01,517.2352416,0,0,85.9117647
2004/09/01,403.754112,0,0,121.8529411
2004/10/01,341.2739952,4.2,0,168.117647
2004/11/01,296.907984,15.2,40,176.0294117
2004/12/01,421.170192,95.8,86,177.9705882
2005/01/01,509.3445888,94.8,38.3,165.5588235
2005/02/01,821.587968,45.5,47.2,139.7941176
2005/03/01,1177.251062,51.3,61.6,135.617647
2005/04/01,1426.164754,19.9,14.7,105.0882352
2005/05/01,1343.54903,0,0,82.97058823
2005/06/01,778.0876416,0,0,62.67647058
2005/07/01,569.294352,0,0,64.5
2005/08/01,443.1337632,0,0,85.9117647
2005/09/01,354.0507408,0,0,121.8529411
2005/10/01,279.9331488,0,0,168.117647
2005/11/01,280.5052896,123.6,140.3,176.0294117
2005/12/01,385.9484112,81,285.2,177.9705882
2006/01/01,570.5643456,113.2,243.2,165.5588235
2006/02/01,666.9469152,247.1,240.2,139.7941176
2006/03/01,862.3574496,75.4,118.5,135.617647
2006/04/01,1067.422752,10.2,13.6,105.0882352
2006/05/01,1222.982669,7.8,0,82.97058823
2006/06/01,901.8101088,0,0,62.67647058
2006/07/01,633.8950272,0,0,64.5
2006/08/01,484.5067488,0,0,85.9117647
2006/09/01,384.7190688,0,0,121.8529411
2006/10/01,338.6219904,20.2,14,168.117647
2006/11/01,383.8006368,29,52.9,176.0294117
2006/12/01,676.5551568,78.6,37.9,177.9705882
2007/01/01,1157.296982,56.1,159.5,165.5588235
2007/02/01,1078.018243,44.7,52.1,139.7941176
2007/03/01,1405.818979,54.8,133.9,135.617647
2007/04/01,1807.754242,0,2.2,105.0882352
2007/05/01,1177.201598,0,0,82.97058823
2007/06/01,778.2225984,0,0,62.67647058
2007/07/01,609.7358592,0,0,64.5
2007/08/01,484.4444112,0,0,85.9117647
2007/09/01,395.2506326,0,0,121.8529411
2007/10/01,316.6068112,22.4,13.5,168.117647
2007/11/01,272.4275993,71.8,48.9,176.0294117
2007/12/01,377.5732704,64.8,26.3,177.9705882
2008/01/01,493.1188663,205.5,348.3,165.5588235
2008/02/01,783.7407689,81.7,137.5,139.7941176
2008/03/01,1038.060058,42.7,131.2,135.617647
2008/04/01,1271.20225,0,1.5,105.0882352
2008/05/01,1173.115162,17.5,18.7,82.97058823
2008/06/01,737.9724425,0,0,62.67647058
2008/07/01,593.9050834,0,0,64.5
2008/08/01,460.2072204,0,0,85.9117647
2008/09/01,359.2756178,0,0,121.8529411
2008/10/01,283.8184704,0,0.5,168.117647
2008/11/01,285.170976,28.4,155.8,176.0294117
2008/12/01,533.0436768,41.2,40.6,177.9705882
2009/01/01,1029.012941,83,81.4,165.5588235
2009/02/01,969.0624864,39.1,34,139.7941176
2009/03/01,1919.319019,118.3,109,135.617647
2009/04/01,1904.370178,0,0,105.0882352
2009/05/01,1427.330333,20.7,5,82.97058823
2009/06/01,912.042936,57.7,49.3,62.67647058
2009/07/01,664.3819584,0,0,64.5
2009/08/01,521.7628608,0,0,85.9117647
2009/09/01,410.2979184,0,0,121.8529411
2009/10/01,375.0195086,40.3,9.7,168.117647
2009/11/01,368.428429,31.2,51.6,176.0294117
2009/12/01,457.6278816,109.3,133.6,177.9705882
2010/01/01,830.3422111,222.7,156.7,165.5588235
2010/02/01,1459.468636,182,67.8,139.7941176
2010/03/01,1491.8688,65.4,39.8,135.617647
2010/04/01,2369.088,96.6,18.9,105.0882352
2010/05/01,2030,1,0,82.97058823
2010/06/01,1217,0,0,62.67647058
2010/07/01,907,0,0,64.5
2010/08/01,707,0,0,85.9117647
2010/09/01,519,0,0,121.8529411
2010/10/01,405.9336693,0.2,0,168.117647
2010/11/01,336.486096,45.3,51.3,176.0294117
2010/12/01,660.1106263,84.3,107.5,177.9705882
2011/01/01,1351.3,186.2,142.7,165.5588235
2011/02/01,1330,46.3,78.6,139.7941176
2011/03/01,1999,130.5,66.4,135.617647
2011/04/01,2407,25.1,44.4,105.0882352
2011/05/01,1905,0,11.3,82.97058823
2011/06/01,1264.582886,0,0,62.67647058
2011/07/01,929.8199088,0,0,64.5
2011/08/01,740.8332638,0,0,85.9117647
2011/09/01,552.869749,0,0,121.8529411
2011/10/01,434,0,0.4,168.117647
2011/11/01,378,48.4,86.5,176.0294117
2011/12/01,665,140.5,78.9,177.9705882
2012/01/01,1173.368876,54.6,141.7,165.5588235
2012/02/01,1506.3408,62.9,127.4,139.7941176
2012/03/01,1408.215086,15.4,50.6,135.617647
2012/04/01,1820.929371,0,0,105.0882352
2012/05/01,1133.086974,0,0,82.97058823
2012/06/01,783.0581472,0,0,62.67647058
2012/07/01,613.9931513,0,0,64.5
2012/08/01,491.0598309,0,0,85.9117647
2012/09/01,386.7747717,0,0,121.8529411
2012/10/01,333.7296336,16.3,16.3,168.117647
2012/11/01,360.5703984,26.8,26.8,176.0294117
2012/12/01,554.9437008,85.5,85.5,177.9705882
2013/01/01,947.5439616,201.1,201.1,165.5588235
2013/02/01,898.6136112,27.1,27.1,139.7941176
2013/03/01,1424.803357,10.8,10.8,135.617647
2013/04/01,1356.224472,0,0,105.0882352
2013/05/01,1096.440408,0,0,82.97058823
2013/06/01,639.7682832,0,0,62.67647058
2013/07/01,529.3625357,0,0,64.5
2013/08/01,447.5317219,0,0,85.9117647
2013/09/01,380.5651296,0.1,0.1,121.8529411
2013/10/01,276.3150984,3.6,3.6,168.117647
2013/11/01,260.978124,64.9,64.9,176.0294117
2013/12/01,487.0809888,194.3,194.3,177.9705882
2014/01/01,681.1238592,104.8,104.8,165.5588235
2014/02/01,680.0220432,133.9,133.9,139.7941176
2014/03/01,1019.181226,203.8,203.8,135.617647
2014/04/01,1505.051755,26.4,26.4,105.0882352
2014/05/01,1460.502706,0.1,0.1,82.97058823
2014/06/01,861.1313904,0.3,0.3,62.67647058
2014/07/01,634.7793312,0.7,0.7,64.5
2014/08/01,484.276536,0,0,85.9117647
2014/09/01,371.6222527,2.5,2.5,121.8529411
2014/10/01,312.3471905,0.3,0.3,168.117647
2014/11/01,306.786312,30.3,30.3,176.0294117
2014/12/01,586.3283712,56.4,56.4,177.9705882
